Restaurant_id,Restaurant_Name,location,dish_name,Price,Review_count
561133,Milana Fast Food,Koramangala,Hyderabadi Biriyani Rice,110,50+ ratings
561133,Milana Fast Food,Koramangala,Ambur Biriyani Rice,80,50+ ratings
561133,Milana Fast Food,Koramangala,Ambur Dum Biriyani,130,50+ ratings
561133,Milana Fast Food,Koramangala,Hyderabadi Chicken Dum Biriyani,169,50+ ratings
561133,Milana Fast Food,Koramangala,Mutton Manchurian,229,50+ ratings
561133,Milana Fast Food,Koramangala,Mutton Chilly,229,50+ ratings
561133,Milana Fast Food,Koramangala,Mutton Pepper Dry,229,50+ ratings
561133,Milana Fast Food,Koramangala,Chicken Manchurian,189,50+ ratings
561133,Milana Fast Food,Koramangala,Lemon Chicken,189,50+ ratings
561133,Milana Fast Food,Koramangala,Chicken 65,189,50+ ratings
42739,Hotel Udupi Ruchi,Rajajinagar,Idly Vada (1 idli 1 vada),75,10K+ ratings
42739,Hotel Udupi Ruchi,Rajajinagar,Vada (1 Pc),40,10K+ ratings
42739,Hotel Udupi Ruchi,Rajajinagar,Rava Idly (1 Pc),55,10K+ ratings
42739,Hotel Udupi Ruchi,Rajajinagar,Idly (2 Pcs),45,10K+ ratings
42739,Hotel Udupi Ruchi,Rajajinagar,Cream of Tomato Soup,100,10K+ ratings
42739,Hotel Udupi Ruchi,Rajajinagar,Plain Dosa,75,10K+ ratings
42739,Hotel Udupi Ruchi,Rajajinagar,Rava Dosa,90,10K+ ratings
42739,Hotel Udupi Ruchi,Rajajinagar,Paper Plain Dosa,90,10K+ ratings
42739,Hotel Udupi Ruchi,Rajajinagar,Rava Onion Dosa,100,10K+ ratings
42739,Hotel Udupi Ruchi,Rajajinagar,Paper Butter Plain Dosa,100,10K+ ratings
399118,Nisarga Garden,Basavanagudi,Gudbad (300 ml),140,1K+ ratings
399118,Nisarga Garden,Basavanagudi,Fruit Salad with Ice Cream,120,1K+ ratings
399118,Nisarga Garden,Basavanagudi,Plain Dosa,60,1K+ ratings
399118,Nisarga Garden,Basavanagudi,Rava Masala Dosa,100,1K+ ratings
399118,Nisarga Garden,Basavanagudi,Masala Dosa,80,1K+ ratings
399118,Nisarga Garden,Basavanagudi,Butter Plain Dosa,75,1K+ ratings
399118,Nisarga Garden,Basavanagudi,Cheese Plain Dosa,100,1K+ ratings
399118,Nisarga Garden,Basavanagudi,Cheese Masala Dosa,115,1K+ ratings
399118,Nisarga Garden,Basavanagudi,Schezwan Masala Dosa,110,1K+ ratings
399118,Nisarga Garden,Basavanagudi,Paper Plain Dosa,100,1K+ ratings
46656,Mangalore Lunch Home,Tavarekere,Egg Bhurji,60,1K+ ratings
46656,Mangalore Lunch Home,Tavarekere,Chicken Ghee Roast,260,1K+ ratings
46656,Mangalore Lunch Home,Tavarekere,Chicken Kabab,160,1K+ ratings
46656,Mangalore Lunch Home,Tavarekere,Chicken Curry,180,1K+ ratings
46656,Mangalore Lunch Home,Tavarekere,Lemon Chicken,180,1K+ ratings
46656,Mangalore Lunch Home,Tavarekere,Mutton Sukka,280,1K+ ratings
46656,Mangalore Lunch Home,Tavarekere,Butter Chicken,200,1K+ ratings
46656,Mangalore Lunch Home,Tavarekere,Fish Curry,95,1K+ ratings
46656,Mangalore Lunch Home,Tavarekere,Dal Fry,120,1K+ ratings
46656,Mangalore Lunch Home,Tavarekere,Ghee Rice,110,1K+ ratings
17376,Glen's Bakehouse,Ashok Nagar,Blueberry Cheesecake (Per Pc),284.11,10K+ ratings
17376,Glen's Bakehouse,Ashok Nagar,Blueberry Cheese Cake (Eggless),305.49,10K+ ratings
17376,Glen's Bakehouse,Ashok Nagar,Belgium Cheesecake (Per Pc),284.11,10K+ ratings
17376,Glen's Bakehouse,Ashok Nagar,Choco Hazelnut Cheese Cake Pcs,297.11,10K+ ratings
17376,Glen's Bakehouse,Ashok Nagar,Frozen Mango Cheese Pcs,247.66,10K+ ratings
17376,Glen's Bakehouse,Ashok Nagar,Glens Signature Coffee,179.77,10K+ ratings
17376,Glen's Bakehouse,Ashok Nagar,Willys Classic Hot Chocolate,270.29,10K+ ratings
17376,Glen's Bakehouse,Ashok Nagar,Chicken Lasagna,442.51,10K+ ratings
17376,Glen's Bakehouse,Ashok Nagar,Strawberry Passion Iced Based Smoothies,228.8,10K+ ratings
17376,Glen's Bakehouse,Ashok Nagar,Cheese Cake Milk Shake,262.74,10K+ ratings
302699,Barbeque Nation,Ulsoor,Barbeque in a Box (Non Veg) Premium,1029,500+ ratings
302699,Barbeque Nation,Ulsoor,Barbeque in a Box (Non Veg Overload),1269,500+ ratings
302699,Barbeque Nation,Ulsoor,Barbeque in a Box (Non Veg) Premium (With Prawns and Mutton),1229,500+ ratings
302699,Barbeque Nation,Ulsoor,Barbeque In A Box (Veg) Premium,989,500+ ratings
302699,Barbeque Nation,Ulsoor,Barbeque in a Box - Chicken Overload,1259,500+ ratings
302699,Barbeque Nation,Ulsoor,Barbeque in a Box (Chicken Biryani Overload),1129,500+ ratings
302699,Barbeque Nation,Ulsoor,Barbeque in a Box (Mutton Biryani Overload),1279,500+ ratings
302699,Barbeque Nation,Ulsoor,Barbeque in a Box (Chicken Biryani) Regular,829,500+ ratings
302699,Barbeque Nation,Ulsoor,Barbeque in a Box (Veg Biryani) Regular,729,500+ ratings
302699,Barbeque Nation,Ulsoor,Kebabs in a Box (Non Veg Overload),929,500+ ratings
20637,Szechuan Dragon,Basavanagudi,Veg Tom Yum Soup,140,10K+ ratings
20637,Szechuan Dragon,Basavanagudi,Veg Manchow Soup,140,10K+ ratings
20637,Szechuan Dragon,Basavanagudi,Veg Hot & Sour Soup,140,10K+ ratings
20637,Szechuan Dragon,Basavanagudi,Veg Pepper Lemon Coriander Soup,140,10K+ ratings
20637,Szechuan Dragon,Basavanagudi,Veg Talumein Soup,140,10K+ ratings
20637,Szechuan Dragon,Basavanagudi,Veg Mushroom Soup,140,10K+ ratings
20637,Szechuan Dragon,Basavanagudi,Veg Noodle Soup,140,10K+ ratings
20637,Szechuan Dragon,Basavanagudi,Veg Sweet Corn Soup,140,10K+ ratings
20637,Szechuan Dragon,Basavanagudi,Veg Wanton Soup,140,10K+ ratings
20637,Szechuan Dragon,Basavanagudi,Chicken Clear Soup,150,10K+ ratings
362457,The Bengal Club,Domlur,Egg Torka & 2 Pc Paratha,185,1K+ ratings
362457,The Bengal Club,Domlur,Luchi(4pc) Chicken Kosha (2 Pc),259,1K+ ratings
362457,The Bengal Club,Domlur,Koraisutir Kochuri 4 Pc & Aloo Dum,205,1K+ ratings
362457,The Bengal Club,Domlur,Luchi (4 Pcs) And Aloo Dum Combo,169,1K+ ratings
362457,The Bengal Club,Domlur,Rice & Fish Kalia (1 Pc ),249,1K+ ratings
362457,The Bengal Club,Domlur,Rice & Mustard Fish(1pc),249,1K+ ratings
362457,The Bengal Club,Domlur,Special Chicken Torka And 2 Paratha,205,1K+ ratings
362457,The Bengal Club,Domlur,Veg Torka & 2 Pc Paratha,164,1K+ ratings
362457,The Bengal Club,Domlur,White Pulao And Chicken Kosha (2 Pc),318,1K+ ratings
362457,The Bengal Club,Domlur,Special Chicken Roll,246,1K+ ratings
382537,Singh Da Punjabi Dhaba,Koramangala,Chicken Hot & Sour Soup,139,1K+ ratings
382537,Singh Da Punjabi Dhaba,Koramangala,Tandoori Chicken with Bone,289,1K+ ratings
382537,Singh Da Punjabi Dhaba,Koramangala,Chicken Tikka (Boneless),299,1K+ ratings
382537,Singh Da Punjabi Dhaba,Koramangala,Paneer Tikka,259,1K+ ratings
382537,Singh Da Punjabi Dhaba,Koramangala,Malai Paneer Tikka,269,1K+ ratings
382537,Singh Da Punjabi Dhaba,Koramangala,Achari Paneer Tikka,269,1K+ ratings
382537,Singh Da Punjabi Dhaba,Koramangala,Veg Seekh Kabab,229,1K+ ratings
382537,Singh Da Punjabi Dhaba,Koramangala,Hara Bhara Kebab,249,1K+ ratings
382537,Singh Da Punjabi Dhaba,Koramangala,Chilli Chicken,289,1K+ ratings
382537,Singh Da Punjabi Dhaba,Koramangala,Chicken Manchurian,289,1K+ ratings
132686,Mumbai Xpress,Koramangala,Samosa Pav,69,5K+ ratings
132686,Mumbai Xpress,Koramangala,Vada Pav,59,5K+ ratings
132686,Mumbai Xpress,Koramangala,Cheese Vada Pav,79,5K+ ratings
132686,Mumbai Xpress,Koramangala,Dabeli,69,5K+ ratings
132686,Mumbai Xpress,Koramangala,Pav Bhaji,129,5K+ ratings
132686,Mumbai Xpress,Koramangala,Schezwan Vada Pav,79,5K+ ratings
132686,Mumbai Xpress,Koramangala,Cheese Pav Bhaji,149,5K+ ratings
132686,Mumbai Xpress,Koramangala,Paneer Pav Bhaji,149,5K+ ratings
132686,Mumbai Xpress,Koramangala,Tawa Pulao,149,5K+ ratings
132686,Mumbai Xpress,Koramangala,Pizza Pannini Sandwich,109,5K+ ratings
375045,Paratha Envy,Koramangala,Aloo Paratha,159,1K+ ratings
375045,Paratha Envy,Koramangala,Paneer Paratha,259,1K+ ratings
375045,Paratha Envy,Koramangala,Achari Paneer Paratha,259,1K+ ratings
375045,Paratha Envy,Koramangala,Mix Veg Paratha,195,1K+ ratings
375045,Paratha Envy,Koramangala,Peri Peri Chicken Paratha,269,1K+ ratings
375045,Paratha Envy,Koramangala,Chicken Kheema Paratha,269,1K+ ratings
375045,Paratha Envy,Koramangala,Chicken Tikka Paratha,269,1K+ ratings
375045,Paratha Envy,Koramangala,Achari Chicken Paratha,269,1K+ ratings
375045,Paratha Envy,Koramangala,Aloo Cheese Paratha,189,1K+ ratings
375045,Paratha Envy,Koramangala,Corn Cheese Paratha,229,1K+ ratings
224868,Ambur Dum Biriyani,Indiranagar,Ambur Chicken Kabab (6 Pcs),210,1K+ ratings
224868,Ambur Dum Biriyani,Indiranagar,Pepper Chicken,210,1K+ ratings
224868,Ambur Dum Biriyani,Indiranagar,Ambur Chicken Dum Biryani,224,1K+ ratings
224868,Ambur Dum Biriyani,Indiranagar,Egg Ambur Dum Biryani,194,1K+ ratings
224868,Ambur Dum Biriyani,Indiranagar,Ambur Mutton Dum Biryani,354,1K+ ratings
224868,Ambur Dum Biriyani,Indiranagar,Enjoy New Year With Family Pack For -3 Ambur Combo,699,1K+ ratings
224868,Ambur Dum Biriyani,Indiranagar,Enjoy New Year With Family Pack For -6 Ambur Combo,1499,1K+ ratings
224868,Ambur Dum Biriyani,Indiranagar,Ambur Chicken Kabab (6 Pcs),210,1K+ ratings
224868,Ambur Dum Biriyani,Indiranagar,Chilli Chicken,210,1K+ ratings
224868,Ambur Dum Biriyani,Indiranagar,Pepper Chicken,210,1K+ ratings
421765,Karavali Family Restaurant,Brigade Road,Fish Meals with White Rice,250,500+ ratings
421765,Karavali Family Restaurant,Brigade Road,Chicken Curry Meals With Boiled Rice,213,500+ ratings
